Key,File,Type,UsedInMainMenu,NoTranslate,english,Context / Alternate Text,german,spanish,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese
modMeleeWeightedHeadSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod[-] Special, Weighted Head",,"[ffb400]Baupläne[-] [DECEA3]Mod[-] Beschwerter-Kopf-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones[-] Modificación cabeza ponderada","[ffb400]Schémas[-] [DECEA3]Modification[-] Modification de tête lestée","[ffb400]Schemi[-] [DECEA3]Mod[-] Modifica della testa appesantita","[ffb400]設計図[-] [DECEA3]MOD[-] おもりヘッド改造パーツ","[ffb400]도면[-] [DECEA3]모드[-] 무거운 헤드 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja[-] Wyważona głownia — modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação[-] Modificação Cabeça Pesada","[ffb400]Схемы[-] [DECEA3]Модификация[-] Модификация «Утяжелитель»","[ffb400]Şemalar[-] [DECEA3]Mod[-] Ağır Topuz Modu","[ffb400]设计图[-] [DECEA3]模组[-] 重头模组","[ffb400]原理圖[-] [DECEA3]模組[-] 頭部加重模組"
modMeleeWoodSplitterSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod[-] BlockDmg, Wood Splitter",,"[ffb400]Baupläne[-] [DECEA3]Mod[-] Holzsplitter-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones[-] Modificación cortamaderas","[ffb400]Schémas[-] [DECEA3]Modification[-] Modification de fendeur","[ffb400]Schemi[-] [DECEA3]Mod[-] Modifica dello spaccalegna","[ffb400]設計図[-] [DECEA3]MOD[-] ウッドスプリッター改造パーツ","[ffb400]도면[-] [DECEA3]모드[-] 목재 절삭기 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja[-] Rozłupywarka drewna — schemat","[ffb400]Diagramas[-] [DECEA3]Modificação[-] Modificação Racha Madeira","[ffb400]Схемы[-] [DECEA3]Модификация[-] Модификация «Колун»","[ffb400]Şemalar[-] [DECEA3]Mod[-] Tahta Bölücü Modu","[ffb400]设计图[-] [DECEA3]模组[-] 劈木模组","[ffb400]原理圖[-] [DECEA3]模組[-] 伐木機模組"
modRoboticDroneArmorPlatingModSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Robotic Drone[-] Armor Plating",,"[ffb400]Baupläne[-] [DECEA3]Mod-Robotik-Drohne[-] Robotik-Drohne-Panzerplatten-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Dron robótico[-] Modificación de placas de armaduras de dron robótico","[ffb400]Schémas[-] [DECEA3]Modification-Drone robotique[-] Modification de blindage d'armure pour drone robotique","[ffb400]Schemi[-] [DECEA3]Mod-Drone robotico[-] Modifica piastre per armatura Drone robotico","[ffb400]設計図[-] [DECEA3]MOD-ロボットドローン[-] ロボットドローンアーマープレーティング改造パーツ","[ffb400]도면[-] [DECEA3]모드-로보틱 드론[-] 로보틱 드론 갑옷 플레이트 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Robotyczny dron[-] Pancerz płytowy robotycznego drona – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Drone Robótico[-] Modificação de Placa de Blindagem de Drone Robótico","[ffb400]Схемы[-] [DECEA3]Модификация-Роботизированный дрон[-] Модификация роботизированного дрона «Бронепластины»","[ffb400]Şemalar[-] [DECEA3]Mod-Robot Drone[-] Robot Drone Zırh Plakası Modu","[ffb400]设计图[-] [DECEA3]模组-机器人无人机[-] 机器人无人机装甲板模组","[ffb400]原理圖[-] [DECEA3]模組-機器人無人機[-] 機器人無人機護甲防護板模組"
modRoboticDroneCargoModSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Robotic Drone[-] Cargo",,"[ffb400]Baupläne[-] [DECEA3]Mod-Robotik-Drohne[-] Robotik-Drohne-Fracht-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Dron robótico[-] Modificación de cargamento de dron robótico","[ffb400]Schémas[-] [DECEA3]Modification-Drone robotique[-] Modification cargo pour drone robotique","[ffb400]Schemi[-] [DECEA3]Mod-Drone robotico[-] Modifica carico del drone robotico","[ffb400]設計図[-] [DECEA3]MOD-ロボットドローン[-] ロボットドローンカーゴ改造パーツ","[ffb400]도면[-] [DECEA3]모드-로보틱 드론[-] 로보틱 드론 화물 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Robotyczny dron[-] Bagażnik robotycznego drona – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Drone Robótico[-] Modificação de Carga de Drone Robótico","[ffb400]Схемы[-] [DECEA3]Модификация-Роботизированный дрон[-] Модификация роботизированного дрона «Грузоподъемность»","[ffb400]Şemalar[-] [DECEA3]Mod-Robot Drone[-] Robot Drone Kargo Modu","[ffb400]设计图[-] [DECEA3]模组-机器人无人机[-] 机器人无人机储物模组","[ffb400]原理圖[-] [DECEA3]模組-機器人無人機[-] 機器人無人機儲物模組"
modRoboticDroneHeadlampModSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Robotic Drone[-] Headlamp",,"[ffb400]Baupläne[-] [DECEA3]Mod-Robotik-Drohne[-] Robotik-Drohne-Scheinwerfer-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Dron robótico[-] Modificación de linterna de dron robótico","[ffb400]Schémas[-] [DECEA3]Modification-Drone robotique[-] Modification de lampe frontale pour drone robotique","[ffb400]Schemi[-] [DECEA3]Mod-Drone robotico[-] Modifica luce frontale del drone robotico","[ffb400]設計図[-] [DECEA3]MOD-ロボットドローン[-] ロボットドローンヘッドランプ改造パーツ","[ffb400]도면[-] [DECEA3]모드-로보틱 드론[-] 로보틱 헤드램프 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Robotyczny dron[-] Lampa robotycznego drona – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Drone Robótico[-] Modificação de Farol de Drone Robótico","[ffb400]Схемы[-] [DECEA3]Модификация-Роботизированный дрон[-] Модификация роботизированного дрона «Прожектор»","[ffb400]Şemalar[-] [DECEA3]Mod-Robot Drone[-] Robot Drone Far Modu","[ffb400]设计图[-] [DECEA3]模组-机器人无人机[-] 机器人无人机头灯模组","[ffb400]原理圖[-] [DECEA3]模組-機器人無人機[-] 機器人無人機頭燈模組"
modRoboticDroneMedicModSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Robotic Drone[-] Medic",,"[ffb400]Baupläne[-] [DECEA3]Mod-Robotik-Drohne[-] Robotik-Drohne-Medizin-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Dron robótico[-] Modificación médica de dron robótico","[ffb400]Schémas[-] [DECEA3]Modification-Drone robotique[-] Modification médicale pour drone robotique","[ffb400]Schemi[-] [DECEA3]Mod-Drone robotico[-] Modifica medica del drone robotico","[ffb400]設計図[-] [DECEA3]MOD-ロボットドローン[-] ロボットドローン医療改造パーツ","[ffb400]도면[-] [DECEA3]모드-로보틱 드론[-] 로보틱 드론 의료 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Robotyczny dron[-] Robotyczny dron medyk – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Drone Robótico[-] Modificação de Médico de Drone Robótico","[ffb400]Схемы[-] [DECEA3]Модификация-Роботизированный дрон[-] Модификация роботизированного дрона «Медик»","[ffb400]Şemalar[-] [DECEA3]Mod-Robot Drone[-] Robot Drone Sıhhiye Modu","[ffb400]设计图[-] [DECEA3]模组-机器人无人机[-] 机器人无人机医疗模组","[ffb400]原理圖[-] [DECEA3]模組-機器人無人機[-] 機器人無人機醫療模組"
modRoboticDroneMoraleBoosterModSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Robotic Drone[-] Morale Booster",,"[ffb400]Baupläne[-] [DECEA3]Mod-Robotik-Drohne[-] Robotik-Drohne-Booster-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Dron robótico[-] Modificación de apoyo moral de dron robótico","[ffb400]Schémas[-] [DECEA3]Modification-Drone robotique[-] Modification de boost de moral pour drone robotique","[ffb400]Schemi[-] [DECEA3]Mod-Drone robotico[-] Modifica rinforzo morale del drone robotico","[ffb400]設計図[-] [DECEA3]MOD-ロボットドローン[-] ロボットドローン士気ブースター改造パーツ","[ffb400]도면[-] [DECEA3]모드-로보틱 드론[-] 로보틱 드론 사기 증진 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Robotyczny dron[-] Dopalenie morale robotycznego drona – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Drone Robótico[-] Modificação de Incentivo de Moral de Drone Robótico","[ffb400]Схемы[-] [DECEA3]Модификация-Роботизированный дрон[-] Модификация роботизированного дрона «Поддержка»","[ffb400]Şemalar[-] [DECEA3]Mod-Robot Drone[-] Robot Drone Moral Desteği Modu","[ffb400]设计图[-] [DECEA3]模组-机器人无人机[-] 机器人无人机鼓舞士气模组","[ffb400]原理圖[-] [DECEA3]模組-機器人無人機[-] 機器人無人機鼓舞士氣模組"
modShotgunSawedOffBarrelSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod[-] Shotgun Barrel, Sawed-Off",,"[ffb400]Baupläne[-] [DECEA3]Mod[-] Abgesägte-Schrotflinte-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones[-] Modificación escopeta serrada","[ffb400]Schémas[-] [DECEA3]Modification[-] Modification de fusil à canon scié","[ffb400]Schemi[-] [DECEA3]Mod[-] Modifica del fucile a canne segate","[ffb400]設計図[-] [DECEA3]MOD[-] ソードオフ・ショットガン改造パーツ","[ffb400]도면[-] [DECEA3]모드[-] 총신 절단 샷건 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja[-] Obrzyn — modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação[-] Modificação de Espingarda de Cano Serrado","[ffb400]Схемы[-] [DECEA3]Модификация[-] Модификация «Обрез»","[ffb400]Şemalar[-] [DECEA3]Mod[-] Namlusu Kesik Pompalı Tüfek Modu","[ffb400]设计图[-] [DECEA3]模组[-] 削短型霰弹枪模组","[ffb400]原理圖[-] [DECEA3]模組[-] 短管散彈獵槍模組"
modVehicleArmorSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Armor",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeugrüstung-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de vehículo blindado","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification d'armure de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica dell'armatura del veicolo","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用アーマー改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 방어구 모드","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Pancerz pojazdu — modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de armadura de veículo","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Броня»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Zırh Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具护甲模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛護甲模組"
modVehicleExpandedSeatSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Expanded Seating",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeug-Sitzplatz-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de más asientos para vehículos","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification de capacité assise augmentée de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica aggiunta posti a sedere del veicolo","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用座席拡大改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 좌석 확장 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Dodatkowe siedzenia w pojeździe – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de Assento Expandido de Veículo","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Пассажировместимость»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Fazladan Koltuk Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具扩展座椅模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛加大座椅模組"
modVehicleFuelSaverSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Fuel Saver",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeug-Brennstoffsparer-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación ahorro de combustible de vehículos","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification de véhicule économe en carburant","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica del risparmio di carburante","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用省燃料改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 연료 절감 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Zestaw redukujący spalanie — modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação Economiza Combustível","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Ограничитель расхода топлива»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Yakıt Tasarrufu Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具节油器模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛節油器模組"
modVehicleOffRoadHeadlightsSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Off Road Headlights",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Gelände-Fahrzeugscheinwerfer-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de luces todo terreno para vehículos","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification de phares hors-pistes de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica fari fuoristrada del veicolo","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用オフロードヘッドライト改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 오프로드 헤드라이트 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Reflektory terenowe pojazdu – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de Farol Veicular Fora de Estrada","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Внедорожные фары»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Arazi Farları Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具越野头灯模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛越野車頭燈模組"
modVehiclePlowSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Plow",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeugpflug-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de arado vehicular","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification de charrue de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica aratro","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用プラウ改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 가래 모드","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Pług pojazdu — modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de charrua de veículo","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Ковш»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Pulluk Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具犁模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛犁地模組"
modVehicleReserveFuelTankSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Reserve Fuel Tank",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeug-Reservetank-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de tanque de combustible de reserva para vehículos","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification du réservoir d'appoint de carburant de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica riserva di carburante del veicolo","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両用予備燃料タンク改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 예비 연료 탱크 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Zapasowy bak pojazdu – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de Tanque de Gasolina Reserva de Veículo","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Резервный бак»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Yedek Yakıt Deposu Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具备用油箱模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛儲量油箱模組"
modVehicleSuperChargerSchematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Mod-Vehicle[-] Super Charger",,"[ffb400]Baupläne[-] [DECEA3]Mod-Fahrzeug[-] Fahrzeug-Superlader-Mod","[ffb400]Esquemas[-] [DECEA3]Modificaciones-Vehículo[-] Modificación de supercarga para vehículos","[ffb400]Schémas[-] [DECEA3]Modification-Véhicule[-] Modification du compresseur de véhicule","[ffb400]Schemi[-] [DECEA3]Mod-Veicolo[-] Modifica super ricarica del veicolo","[ffb400]設計図[-] [DECEA3]MOD-車両[-] 車両スーパーチャージャー改造パーツ","[ffb400]도면[-] [DECEA3]모드-차량[-] 차량 슈퍼 차저 개조","[ffb400]Schematy[-] [DECEA3]Modyfikacja-Pojazd[-] Turbodoładowanie pojazdu – modyfikacja","[ffb400]Diagramas[-] [DECEA3]Modificação-Veículo[-] Modificação de Supercarregador de Veículo","[ffb400]Схемы[-] [DECEA3]Модификация-Транспортное средство[-] Модификация транспорта «Заряженный»","[ffb400]Şemalar[-] [DECEA3]Mod-Araç[-] Araç Kompresör Modu","[ffb400]设计图[-] [DECEA3]模组-载具[-] 载具增压器模组","[ffb400]原理圖[-] [DECEA3]模組-車輛[-] 車輛超級充電器模組"
plantedGraceCorn1Schematic,items,Schematic,,,"[ffb400]Schematics[-] [DECEA3]Seed[-] Super Corn",,"[ffb400]Baupläne[-] [DECEA3]Samen[-] Super-Mais","[ffb400]Esquemas[-] [DECEA3]semilla[-] Supermaíz","[ffb400]Schémas[-] [DECEA3]graine[-] Super maïs","[ffb400]Schemi[-] [DECEA3]seme[-] Granoturco super","[ffb400]設計図[-] [DECEA3]種子[-] スーパーコーン（種子）","[ffb400]도면[-] [DECEA3]씨앗[-] 슈퍼 옥수수","[ffb400]Schematy[-] [DECEA3]nasiono[-] Super kukurydza","[ffb400]Diagramas[-] [DECEA3]semente[-] Supermilho","[ffb400]Схемы[-] [DECEA3]семя[-] Суперкукуруза","[ffb400]Şemalar[-] [DECEA3]Tohum[-] Süper Mısır","[ffb400]设计图[-] [DECEA3]种子[-] 超级玉米","[ffb400]原理圖[-] [DECEA3]種子[-] 超級玉米"
ammoBundle44MagnumBulletAP,items,Bundle,,,"[ffb400]Ammo[-] .44 Magnum, AP [DECEA3](100)",,"[ffb400]Munition[-] Panzerbrechende .44-Magnum-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición con perforación de armadura de Magnum 0.44 [DECEA3](100)","[ffb400]Munitions[-] Munition AP .44 Magnum [DECEA3](100)","[ffb400]Munizioni[-] Munizioni perforanti per .44 Magnum [DECEA3](100)","[ffb400]弾薬[-] AP.44マグナム弾 [DECEA3](100)","[ffb400]탄약[-] AP .44 매그넘 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Przeciwpancerna amunicja Magnum .44 [DECEA3](100)","[ffb400]Munição[-] Munição de .44 Magnum AP [DECEA3](100)","[ffb400]Боеприпасы[-] Бронебойные патроны .44 Magnum [DECEA3](100)","[ffb400]Mühimmat[-] AP .44 Magnum Mühimmatı [DECEA3](100)","[ffb400]弹药[-] .44马格南穿甲弹 [DECEA3](100)","[ffb400]彈藥[-] AP .44 馬格南彈藥 [DECEA3](100)"
ammoBundle44MagnumBulletBall,items,Bundle,,,"[ffb400]Ammo[-] .44 Magnum [DECEA3](100)",,"[ffb400]Munition[-] .44-Magnum-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición de Magnum 0.44 [DECEA3](100)","[ffb400]Munitions[-] Munition .44 Magnum [DECEA3](100)","[ffb400]Munizioni[-] Munizioni per .44 Magnum [DECEA3](100)","[ffb400]弾薬[-] .44マグナム弾 [DECEA3](100)","[ffb400]탄약[-] .44 매그넘 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Amunicja Magnum .44 [DECEA3](100)","[ffb400]Munição[-] Munição de .44 Magnum [DECEA3](100)","[ffb400]Боеприпасы[-] Патроны .44 Magnum [DECEA3](100)","[ffb400]Mühimmat[-] .44 Magnum Mühimmatı [DECEA3](100)","[ffb400]弹药[-] .44马格南弹药 [DECEA3](100)","[ffb400]彈藥[-] .44 馬格南彈藥 [DECEA3](100)"
ammoBundle44MagnumBulletHP,items,Bundle,,,"[ffb400]Ammo[-] .44 Magnum, HiPower [DECEA3](100)",,"[ffb400]Munition[-] HiPower-.44-Magnum-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición expansiva de Magnum 0.44 [DECEA3](100)","[ffb400]Munitions[-] Munition HtePuissance .44 Magnum [DECEA3](100)","[ffb400]Munizioni[-] Munizioni HiPower per .44 Magnum [DECEA3](100)","[ffb400]弾薬[-] ハイパワー.44マグナム弾 [DECEA3](100)","[ffb400]탄약[-] 하이파워 .44 매그넘 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Wzmocniona amunicja Magnum .44 [DECEA3](100)","[ffb400]Munição[-] Munição .44 Magnum de alto desempenho [DECEA3](100)","[ffb400]Боеприпасы[-] Усиленные патроны .44 Magnum [DECEA3](100)","[ffb400]Mühimmat[-] HiPower .44 Magnum Mühimmatı [DECEA3](100)","[ffb400]弹药[-] .44马格南空心弹 [DECEA3](100)","[ffb400]彈藥[-] HiPower .44馬格南彈藥 [DECEA3](100)"
ammoBundle762mmBulletAP,items,Bundle,,,"[ffb400]Ammo[-] 7.62mm, AP [DECEA3](100)",,"[ffb400]Munition[-] Panzerbrechende 7,62-mm-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición con perforación de armadura de 7,62 mm [DECEA3](100)","[ffb400]Munitions[-] Munition AP cal. 7,62 mm [DECEA3](100)","[ffb400]Munizioni[-] Munizioni perforanti per una 7,62 mm [DECEA3](100)","[ffb400]弾薬[-] AP 7.62mm弾 [DECEA3](100)","[ffb400]탄약[-] AP 7.62mm 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Przeciwpancerna amunicja 7,62 mm [DECEA3](100)","[ffb400]Munição[-] Munição 7.62 mm AP [DECEA3](100)","[ffb400]Боеприпасы[-] Бронебойные патроны 7,62 мм [DECEA3](100)","[ffb400]Mühimmat[-] AP 7,62 mm Mühimmat [DECEA3](100)","[ffb400]弹药[-] 7.62毫米穿甲弹 [DECEA3](100)","[ffb400]彈藥[-] AP 7.62 毫米彈藥 [DECEA3](100)"
ammoBundle762mmBulletBall,items,Bundle,,,"[ffb400]Ammo[-] 7.62mm [DECEA3](100)",,"[ffb400]Munition[-] 7,62-mm-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición de 7,62 mm [DECEA3](100)","[ffb400]Munitions[-] Munition cal. 7,62 mm [DECEA3](100)","[ffb400]Munizioni[-] Munizioni per una 7,62 mm [DECEA3](100)","[ffb400]弾薬[-] 7.62mm弾 [DECEA3](100)","[ffb400]탄약[-] 7.62mm 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Amunicja 7,62 mm [DECEA3](100)","[ffb400]Munição[-] Munição 7.62 mm [DECEA3](100)","[ffb400]Боеприпасы[-] Патроны 7,62 мм [DECEA3](100)","[ffb400]Mühimmat[-] 7,62 mm Mühimmat [DECEA3](100)","[ffb400]弹药[-] 7.62毫米弹药 [DECEA3](100)","[ffb400]彈藥[-] 7.62 毫米彈藥 [DECEA3](100)"
ammoBundle762mmBulletHP,items,Bundle,,,"[ffb400]Ammo[-] 7.62mm, HiPower [DECEA3](100)",,"[ffb400]Munition[-] HiPower-7,62-mm-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición expansiva de 7.62 mm [DECEA3](100)","[ffb400]Munitions[-] Munition HtePuissance cal. 7,62 mm [DECEA3](100)","[ffb400]Munizioni[-] Munizioni HiPower per 7,62 mm [DECEA3](100)","[ffb400]弾薬[-] ハイパワー7.62mm弾 [DECEA3](100)","[ffb400]탄약[-] 하이파워 7.62mm 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Wzmocniona amunicja 7,62 mm [DECEA3](100)","[ffb400]Munição[-] Munição 7.62 mm de alto desempenho [DECEA3](100)","[ffb400]Боеприпасы[-] Усиленные патроны 7,62 мм [DECEA3](100)","[ffb400]Mühimmat[-] HiPower 7,62 mm Mühimmatı [DECEA3](100)","[ffb400]弹药[-] 7.62毫米马格南空心弹 [DECEA3](100)","[ffb400]彈藥[-] HiPower 7.62毫米彈藥 [DECEA3](100)"
ammoBundle9mmBulletAP,items,Bundle,,,"[ffb400]Ammo[-] 9mm, AP [DECEA3](100)",,"[ffb400]Munition[-] Panzerbrechende 9-mm-Munition [DECEA3](100)","[ffb400]Municiones[-] Munición con perforación de armadura de 9 mm [DECEA3](100)","[ffb400]Munitions[-] Munition AP cal. 9 mm [DECEA3](100)","[ffb400]Munizioni[-] Munizioni perforanti per 9 mm [DECEA3](100)","[ffb400]弾薬[-] AP 9mm弾 [DECEA3](100)","[ffb400]탄약[-] AP 9mm 탄약 [DECEA3](100)","[ffb400]Amunicja[-] Przeciwpancerna amunicja 9 mm [DECEA3](100)","[ffb400]Munição[-] Munição 9 mm AP [DECEA3](100)","[ffb400]Боеприпасы[-] Бронебойные патроны 9 мм [DECEA3](100)","[ffb400]Mühimmat[-] AP 9 mm Mühimmat [DECEA3](100)","[ffb400]弹药[-] 9毫米穿甲弹 [DECEA3](100)","[ffb400]彈藥[-] AP 9 毫米彈藥 [DECEA3](100)"
